Marca temporal,Sexo,Indica tu rango de edad ,¿Te gusta cursar la Universidad?,¿En qué semestre de la universidad te encuentras?,¿Eres recursador?,¿En algún momento has considerado abandonar la escuela debido a factores familiares?,¿Consideras que tu familia te brinda apoyo moral en tus estudios académicos?,¿Consideras que tu familia te brinda apoyo económico en tus estudios académicos?,Selecciona como es tu ocupación estudiantil,¿Eres hijo único?,¿Tienes hijos?,"¿Durante la Universidad, has experimentado ansiedad debido a factores familiares? ",Selecciona los factores negativos familiares que hayas o estes experimentando durante la universidad,"¿En algún momento te has sentido frustrado, debido a la falta de apoyo de parte de tu familia?",Cuando enfrentas factores negativos familiares ¿Dónde buscas apoyo?,¿Consideras que tu desempeño académico ha disminuido debido a factores familiares? ,¿Qué impacto crees que tiene esto en tu desempeño académico y en tu bienestar emocional? ,¿Conoces a alguien que haya abandonado la escuela debido a factores familiares?,Tu Universidad ¿Cuenta con Servicios para ayudar a enfrentar estos desafíos? ,¿Consideras que la escuela podría ayudar a estudiantes que enfrentan estos desafíos personales?,¿Crees que se tiene la suficiente conciencia sobre los desafíos familiares que enfrentan algunos estudiantes en tu comunidad escolar?  ,¿En tu escuela fomentan platicas o actividades que concienticen sobre los siguientes temas?,¿Crees conveniente que la escuela realice encuestas o platicas a aquellos alumnos que presenten este tipo de desafíos?,¿Cómo crees que la escuela puede ayudar en este tipo de desafíos?,"Durante la universidad, ¿has ido a instituciones de salud mental? ","En caso de que dejaras de estudiar, indica cuales son los factores que influirían en tu decisión"
5/05/2024 15:39:37,Hombre,20 a 25 años,No,Noveno Semestre,,Si,Si,Sí,Estudiar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Pareja,Si,Medio impacto,No,Sí,No,No,"Equilibrio entre estudio, trabajo y responsabilidades familiares, Planificación del futuro y metas personales, Recursos y servicios de apoyo:",Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",,
18/05/2024 17:41:04,Mujer,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,No,Estudiar,No,No,Sí,"Falta de apoyo, Responsabilidades familiares",Si,Pareja,Si,Medio impacto,Si,Sí,Si,No,"Planificación del futuro y metas personales, Recursos y servicios de apoyo:",Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",ninguno,
18/05/2024 18:03:27,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,No,No,No,Ninguno,Si,Familia,Si,Bajo impacto,Si,No se,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Ninguno.,
18/05/2024 18:37:25,Hombre,26 a 30 años,Sí,Noveno Semestre,Sí,No,No,Sí,Estudiar y trabajar,Sí,No,Sí,Problemas económicos,Si,Amigos,No,Medio impacto,Si,Sí,Si,No,Ninguna,Si,Servicios de asesoramiento y apoyo psicológico,no,
18/05/2024 18:49:43,Hombre,20 a 25 años,Sí,Octavo Semestre,Sí,Si,Si,Sí,Estudiar,No,No,Sí,Responsabilidades familiares,No,Pareja,Si,Medio impacto,No,Sí,Si,No,"Equilibrio entre estudio, trabajo y responsabilidades familiares, Apoyo emocional y redes de apoyo, Recursos y servicios de apoyo:",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Ninguna ,
18/05/2024 18:52:49,Hombre,26 a 30 años,Sí,Noveno Semestre,No,No,No,Sí,Estudiar,No,No,Sí,"Problemas económicos, Falta de apoyo, Responsabilidades familiares",Si,Amigos,No,Alto impacto,Si,No,Si,No,Ninguna,Si,Servicios de asesoramiento y apoyo psicológico,No,
18/05/2024 21:46:43,Mujer,26 a 30 años,Sí,Octavo Semestre,Sí,Si,Si,Sí,Estudiar,No,No,Sí,Problemas económicos,No,Psicologo,No,Medio impacto,Si,No se,Si,No,No me he enterado,Si,Servicios de asesoramiento y apoyo psicológico,Atención psicológica privada,
18/05/2024 22:27:41,Hombre,20 a 25 años,Sí,Octavo Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo, Responsabilidades familiares",Si,Amigos,Si,Medio impacto,Si,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No.,
19/05/2024 9:23:28,Mujer,20 a 25 años,Sí,Segundo Semestre,No,No,Si,No,Estudiar y trabajar,No,Sí,No,Ninguno,No,Psicologo,No,Bajo impacto,No,Sí,Si,No,Planificación del futuro y metas personales,Si,Programas de becas y ayuda financieras,Ninguno ,
27/05/2024 9:21:27,Mujer,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Familia,No,Medio impacto,No,No se,Si,Si,Apoyo emocional y redes de apoyo,No,Programas de mentoría,no,
27/05/2024 9:22:20,Hombre,31 a 35 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,Sí,No,Sí,"Problemas económicos, Responsabilidades familiares",Si,Amigos,Si,Medio impacto,No,No,Si,Si,No me he enterado,Si,Servicios de asesoramiento y apoyo psicológico,Imss,
27/05/2024 9:23:28,Mujer,17 a 19 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,Sí,No,Responsabilidades familiares,No,Psicologo,No,Nulo,Si,No se,Si,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",No,
27/05/2024 9:23:48,Mujer,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,No,"Problemas económicos, Responsabilidades familiares",Si,Amigos,Si,Medio impacto,Si,No,No,No,Ninguna,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No ,
27/05/2024 9:23:50,Hombre,31 a 35 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,Sí,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Psicologo,Si,Alto impacto,Si,Sí,No,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad","Si, IMSS",
27/05/2024 9:24:31,Hombre,31 a 35 años,Sí,Quinto Semestre,No,No,Si,No,Estudiar y trabajar,No,Sí,No,Ninguno,No,Ninguno,No,Nulo,No,No se,No,Si,Ninguna,No,Programas de becas y ayuda financieras,No. Siento que es aparte la escuela y aparte la familia.,
27/05/2024 9:24:41,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Amigos,No,Bajo impacto,Si,No se,Si,No,Apoyo emocional y redes de apoyo,Si,Programas de becas y ayuda financieras,No,
27/05/2024 9:24:52,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Ninguno,No,Medio impacto,Si,No se,No,No,No me he enterado,No,Programas de becas y ayuda financieras,no me interesan ,
27/05/2024 9:25:02,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Familia,No,Nulo,No,No se,Si,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,
27/05/2024 9:27:45,Hombre,17 a 19 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,No,No,No,Ninguno,No,Ninguno,No,Nulo,No,No se,Si,Si,"Gestión del estrés y la ansiedad, Equilibrio entre estudio, trabajo y responsabilidades familiares",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Ninguna,
27/05/2024 9:28:03,Hombre,36 años o mas,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,No,Sí,Sí,Ninguno,No,Pareja,No,Bajo impacto,Si,No se,Si,No,No me he enterado,Si,Programas de mentoría,NO,
27/05/2024 10:09:10,Mujer,26 a 30 años,Sí,Septimo Semestre,No,Si,Si,No,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo",Si,Pareja,Si,Alto impacto,No,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad","Si, Cenye",
27/05/2024 16:06:40,Mujer,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Responsabilidades familiares,No,Amigos,Si,Bajo impacto,No,No,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",No,
27/05/2024 22:31:53,Mujer,31 a 35 años,Sí,Septimo Semestre,No,No,Si,Sí,Estudiar y trabajar,No,Sí,Sí,Responsabilidades familiares,No,Pareja,No,Bajo impacto,Si,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,
27/05/2024 22:32:03,Mujer,31 a 35 años,Sí,Sexto Semestre,No,No,Si,No,Estudiar y trabajar,No,No,No,"Problemas económicos, Responsabilidades familiares",Si,Pareja,No,Medio impacto,No,Sí,Si,Si,Gestión del estrés y la ansiedad,Si,Servicios de asesoramiento y apoyo psicológico,No,
27/05/2024 22:38:29,Hombre,20 a 25 años,Sí,Septimo Semestre,No,No,Si,No,Estudiar,No,No,No,Falta de apoyo,Si,Pareja,No,Medio impacto,No,Sí,Si,No,Ninguna,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,
27/05/2024 23:24:12,Mujer,26 a 30 años,Sí,Septimo Semestre,No,No,Si,No,Estudiar y trabajar,No,No,No,Ninguno,No,Familia,No,Nulo,No,Sí,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Ninguno,
27/05/2024 23:59:28,Mujer,31 a 35 años,Sí,Septimo Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Problemas económicos,No,Amigos,No,Medio impacto,Si,No se,No,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,
28/05/2024 9:30:57,Mujer,20 a 25 años,Sí,Sexto Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Psicologo,Si,Alto impacto,Si,No se,Si,No,Apoyo emocional y redes de apoyo,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Psicólogo privado ,
29/05/2024 9:29:20,Hombre,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar y trabajar,Sí,No,No,"Problemas económicos, Falta de apoyo",No,Ninguno,No,Alto impacto,Si,No se,Si,No,No me he enterado,Si,Programas de mentoría,no,
29/05/2024 9:29:39,Hombre,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Familia,No,Alto impacto,Si,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",NO,
29/05/2024 9:30:57,Mujer,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar,No,No,No,Ninguno,No,Familia,No,Medio impacto,Si,No se,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",no,
29/05/2024 9:31:05,Mujer,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Ninguno,No,Psicologo,No,Alto impacto,No,No se,No,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",NINGUNA,
29/05/2024 9:32:42,Mujer,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Amigos,No,Alto impacto,No,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",NO,
29/05/2024 9:35:17,Hombre,20 a 25 años,Sí,Sexto Semestre,No,No,No,No,Estudiar y trabajar,No,No,No,"Problemas económicos, Falta de apoyo",No,Ninguno,No,Medio impacto,No,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",no,
2/06/2024 19:25:49,Hombre,20 a 25 años,Sí,Noveno Semestre,Sí,Si,Si,Sí,Estudiar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Pareja,Si,Medio impacto,No,Sí,Si,No,"Equilibrio entre estudio, trabajo y responsabilidades familiares, Planificación del futuro y metas personales",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad", Ninguna ,
2/06/2024 19:33:05,Hombre,31 a 35 años,Sí,Quinto Semestre,Sí,Si,Si,No,Estudiar y trabajar,No,No,No,Problemas económicos,Si,Familia,No,Bajo impacto,Si,Sí,Si,No,Planificación del futuro y metas personales,Si,Programas de becas y ayuda financieras,Ninguno,
2/06/2024 19:38:55,Mujer,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,No,Estudiar,No,No,Sí,Responsabilidades familiares,Si,Pareja,Si,Medio impacto,Si,No se,Si,No,Planificación del futuro y metas personales,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",CENTRO DE SALUD T-III OASIS,
